match id,patch,queue,region
1179695017,5.11,ranked,3
1179695055,5.11,ranked,3
1179695127,5.11,ranked,3
1179695135,5.11,ranked,3
1179695141,5.11,ranked,3
1179695209,5.11,ranked,3
1179695221,5.11,ranked,3
1179695238,5.11,ranked,3
1179695369,5.11,ranked,3
1179695373,5.11,ranked,3
1179695379,5.11,ranked,3
1179695427,5.11,ranked,3
1179695490,5.11,ranked,3
1179695555,5.11,ranked,3
1179695559,5.11,ranked,3
1179695656,5.11,ranked,3
1179695677,5.11,ranked,3
1179695790,5.11,ranked,3
1179695811,5.11,ranked,3
1179695853,5.11,ranked,3
1179695864,5.11,ranked,3
1179695885,5.11,ranked,3
1179695887,5.11,ranked,3
1179695944,5.11,ranked,3
1179696176,5.11,ranked,3
1179696242,5.11,ranked,3
1179696324,5.11,ranked,3
1179696368,5.11,ranked,3
1179696566,5.11,ranked,3
1179696638,5.11,ranked,3
1179696687,5.11,ranked,3
1179696724,5.11,ranked,3
1179696780,5.11,ranked,3
1179696872,5.11,ranked,3
1179702865,5.11,ranked,3
1179703119,5.11,ranked,3
1179703219,5.11,ranked,3
1179703278,5.11,ranked,3
1179703348,5.11,ranked,3
1179703489,5.11,ranked,3
1179703514,5.11,ranked,3
1179703563,5.11,ranked,3
1179703678,5.11,ranked,3
1179703702,5.11,ranked,3
1179703731,5.11,ranked,3
1179703775,5.11,ranked,3
1179703831,5.11,ranked,3
1179703848,5.11,ranked,3
1179703853,5.11,ranked,3
1179703869,5.11,ranked,3
1179703935,5.11,ranked,3
1179703944,5.11,ranked,3
1179703992,5.11,ranked,3
1179703997,5.11,ranked,3
1179704156,5.11,ranked,3
1179704185,5.11,ranked,3
1179704295,5.11,ranked,3
1179704371,5.11,ranked,3
1179704468,5.11,ranked,3
1179704474,5.11,ranked,3
1179704521,5.11,ranked,3
1179704557,5.11,ranked,3
1179704566,5.11,ranked,3
1179704608,5.11,ranked,3
1179704610,5.11,ranked,3
1179704631,5.11,ranked,3
1179704685,5.11,ranked,3
1179704693,5.11,ranked,3
1179704706,5.11,ranked,3
1179704735,5.11,ranked,3
1179704761,5.11,ranked,3
1179704765,5.11,ranked,3
1179704785,5.11,ranked,3
1179704833,5.11,ranked,3
1179704849,5.11,ranked,3
1179704925,5.11,ranked,3
1179704933,5.11,ranked,3
1179704952,5.11,ranked,3
1179705041,5.11,ranked,3
1179705115,5.11,ranked,3
1179705120,5.11,ranked,3
1179705195,5.11,ranked,3
1179705213,5.11,ranked,3
1179705275,5.11,ranked,3
1179705341,5.11,ranked,3
1179705456,5.11,ranked,3
1179705494,5.11,ranked,3
1179705500,5.11,ranked,3
1179705543,5.11,ranked,3
1179705856,5.11,ranked,3
1179705927,5.11,ranked,3
1179705980,5.11,ranked,3
1179706100,5.11,ranked,3
1179706229,5.11,ranked,3
1179707352,5.11,ranked,3
1179707355,5.11,ranked,3
1179707372,5.11,ranked,3
1179707449,5.11,ranked,3
1179707471,5.11,ranked,3
1179707518,5.11,ranked,3
1179707582,5.11,ranked,3
1179707611,5.11,ranked,3
1179707652,5.11,ranked,3
1179707658,5.11,ranked,3
1179707726,5.11,ranked,3
1179707750,5.11,ranked,3
1179707797,5.11,ranked,3
1179707809,5.11,ranked,3
1179707845,5.11,ranked,3
1179707871,5.11,ranked,3
1179707901,5.11,ranked,3
1179707959,5.11,ranked,3
1179707997,5.11,ranked,3
1179708013,5.11,ranked,3
1179708041,5.11,ranked,3
1179708047,5.11,ranked,3
1179708086,5.11,ranked,3
1179708131,5.11,ranked,3
1179708260,5.11,ranked,3
1179708324,5.11,ranked,3
1179708376,5.11,ranked,3
1179708385,5.11,ranked,3
1179708418,5.11,ranked,3
1179708448,5.11,ranked,3
1179708460,5.11,ranked,3
1179708622,5.11,ranked,3
1179708732,5.11,ranked,3
1179708735,5.11,ranked,3
1179708771,5.11,ranked,3
1179708802,5.11,ranked,3
1179708810,5.11,ranked,3
1179708814,5.11,ranked,3
1179708860,5.11,ranked,3
1179708934,5.11,ranked,3
1179709030,5.11,ranked,3
1179709074,5.11,ranked,3
1179709133,5.11,ranked,3
1179709142,5.11,ranked,3
1179709455,5.11,ranked,3
1179709544,5.11,ranked,3
1179709588,5.11,ranked,3
1179709891,5.11,ranked,3
1179709939,5.11,ranked,3
1179709949,5.11,ranked,3
1179709993,5.11,ranked,3
1179710006,5.11,ranked,3
1179710362,5.11,ranked,3
1179692855,5.11,ranked,3
1179693731,5.11,ranked,3
1179694449,5.11,ranked,3
1179694668,5.11,ranked,3
1179694749,5.11,ranked,3
1179694807,5.11,ranked,3
1179695068,5.11,ranked,3
1179695134,5.11,ranked,3
1179695192,5.11,ranked,3
1179695214,5.11,ranked,3
1179695339,5.11,ranked,3
1179695357,5.11,ranked,3
1179695368,5.11,ranked,3
1179695372,5.11,ranked,3
1179695381,5.11,ranked,3
1179695418,5.11,ranked,3
1179695664,5.11,ranked,3
1179695674,5.11,ranked,3
1179695768,5.11,ranked,3
1179695844,5.11,ranked,3
1179695856,5.11,ranked,3
1179695863,5.11,ranked,3
1179695888,5.11,ranked,3
1179695910,5.11,ranked,3
1179695995,5.11,ranked,3
1179696004,5.11,ranked,3
1179696076,5.11,ranked,3
1179696117,5.11,ranked,3
1179696125,5.11,ranked,3
1179696141,5.11,ranked,3
1179696226,5.11,ranked,3
1179696320,5.11,ranked,3
1179696475,5.11,ranked,3
1179696483,5.11,ranked,3
1179696500,5.11,ranked,3
1179696549,5.11,ranked,3
1179696559,5.11,ranked,3
1179696568,5.11,ranked,3
1179696587,5.11,ranked,3
1179696600,5.11,ranked,3
1179696647,5.11,ranked,3
1179696654,5.11,ranked,3
1179696660,5.11,ranked,3
1179696683,5.11,ranked,3
1179696741,5.11,ranked,3
1179696793,5.11,ranked,3
1179696844,5.11,ranked,3
1179697055,5.11,ranked,3
1179697064,5.11,ranked,3
1179703366,5.11,ranked,3
1179703510,5.11,ranked,3
1179703733,5.11,ranked,3
1179703866,5.11,ranked,3
1179703897,5.11,ranked,3
1179703905,5.11,ranked,3
1179703985,5.11,ranked,3
1179704260,5.11,ranked,3
1179704472,5.11,ranked,3
1179704517,5.11,ranked,3
1179704520,5.11,ranked,3
1179704541,5.11,ranked,3
1179704551,5.11,ranked,3
1179704556,5.11,ranked,3
1179704571,5.11,ranked,3
1179704632,5.11,ranked,3
1179704670,5.11,ranked,3
1179704696,5.11,ranked,3
1179704755,5.11,ranked,3
1179704760,5.11,ranked,3
1179704763,5.11,ranked,3
1179704794,5.11,ranked,3
1179704837,5.11,ranked,3
1179704852,5.11,ranked,3
1179704864,5.11,ranked,3
1179704934,5.11,ranked,3
1179705011,5.11,ranked,3
1179705025,5.11,ranked,3
1179705046,5.11,ranked,3
1179705054,5.11,ranked,3
1179705150,5.11,ranked,3
1179705153,5.11,ranked,3
1179705210,5.11,ranked,3
1179705226,5.11,ranked,3
1179705241,5.11,ranked,3
1179705244,5.11,ranked,3
1179705260,5.11,ranked,3
1179705262,5.11,ranked,3
1179705401,5.11,ranked,3
1179705414,5.11,ranked,3
1179705462,5.11,ranked,3
1179705497,5.11,ranked,3
1179705530,5.11,ranked,3
1179705559,5.11,ranked,3
1179705637,5.11,ranked,3
1179705838,5.11,ranked,3
1179705861,5.11,ranked,3
1179705944,5.11,ranked,3
1179706041,5.11,ranked,3
1179706465,5.11,ranked,3
1179707289,5.11,ranked,3
1179707420,5.11,ranked,3
1179707453,5.11,ranked,3
1179707553,5.11,ranked,3
1179707583,5.11,ranked,3
1179707779,5.11,ranked,3
1179707870,5.11,ranked,3
1179708007,5.11,ranked,3
1179708056,5.11,ranked,3
1179708078,5.11,ranked,3
1179708082,5.11,ranked,3
1179708136,5.11,ranked,3
1179708179,5.11,ranked,3
1179708201,5.11,ranked,3
1179708299,5.11,ranked,3
1179708321,5.11,ranked,3
1179708378,5.11,ranked,3
1179708421,5.11,ranked,3
1179708567,5.11,ranked,3
1179708615,5.11,ranked,3
1179708747,5.11,ranked,3
1179708871,5.11,ranked,3
1179708881,5.11,ranked,3
1179709069,5.11,ranked,3
1179709071,5.11,ranked,3
1179709117,5.11,ranked,3
1179709166,5.11,ranked,3
1179709249,5.11,ranked,3
1179709319,5.11,ranked,3
1179709326,5.11,ranked,3
1179709348,5.11,ranked,3
1179709423,5.11,ranked,3
1179709452,5.11,ranked,3
1179709458,5.11,ranked,3
1179709541,5.11,ranked,3
1179709546,5.11,ranked,3
1179709896,5.11,ranked,3
1179709952,5.11,ranked,3
1179709986,5.11,ranked,3
1179709996,5.11,ranked,3
1179710008,5.11,ranked,3
1179710061,5.11,ranked,3
1179710197,5.11,ranked,3
1179710219,5.11,ranked,3
1179710329,5.11,ranked,3
1179710365,5.11,ranked,3
1179710612,5.11,ranked,3
1179711068,5.11,ranked,3
1179717123,5.11,ranked,3
1179717290,5.11,ranked,3
1179717351,5.11,ranked,3
1179717444,5.11,ranked,3
1179717455,5.11,ranked,3
1179693886,5.11,ranked,3
1179695151,5.11,ranked,3
1179695155,5.11,ranked,3
1179695188,5.11,ranked,3
1179695276,5.11,ranked,3
1179695359,5.11,ranked,3
1179695412,5.11,ranked,3
1179695422,5.11,ranked,3
1179695492,5.11,ranked,3
1179695660,5.11,ranked,3
1179695789,5.11,ranked,3
1179695961,5.11,ranked,3
1179696078,5.11,ranked,3
1179696100,5.11,ranked,3
1179696116,5.11,ranked,3
1179696130,5.11,ranked,3
1179696137,5.11,ranked,3
1179696143,5.11,ranked,3
1179696174,5.11,ranked,3
1179696238,5.11,ranked,3
1179696292,5.11,ranked,3
1179696309,5.11,ranked,3
1179696322,5.11,ranked,3
1179696476,5.11,ranked,3
1179696482,5.11,ranked,3
1179696543,5.11,ranked,3
1179696545,5.11,ranked,3
1179696555,5.11,ranked,3
1179696585,5.11,ranked,3
1179696602,5.11,ranked,3
1179696608,5.11,ranked,3
1179696650,5.11,ranked,3
1179696686,5.11,ranked,3
1179696725,5.11,ranked,3
1179696737,5.11,ranked,3
1179696800,5.11,ranked,3
1179696807,5.11,ranked,3
1179696821,5.11,ranked,3
1179696839,5.11,ranked,3
1179696848,5.11,ranked,3
1179696912,5.11,ranked,3
1179696924,5.11,ranked,3
1179697054,5.11,ranked,3
1179704358,5.11,ranked,3
1179704395,5.11,ranked,3
1179704399,5.11,ranked,3
1179704535,5.11,ranked,3
1179704583,5.11,ranked,3
1179704615,5.11,ranked,3
1179704737,5.11,ranked,3
1179704791,5.11,ranked,3
1179704834,5.11,ranked,3
1179704916,5.11,ranked,3
1179704926,5.11,ranked,3
1179704943,5.11,ranked,3
1179705207,5.11,ranked,3
1179705221,5.11,ranked,3
1179705228,5.11,ranked,3
1179705394,5.11,ranked,3
1179705411,5.11,ranked,3
1179705415,5.11,ranked,3
1179705485,5.11,ranked,3
1179705554,5.11,ranked,3
1179705643,5.11,ranked,3
1179705675,5.11,ranked,3
1179705840,5.11,ranked,3
1179705855,5.11,ranked,3
1179705938,5.11,ranked,3
1179705982,5.11,ranked,3
1179706040,5.11,ranked,3
1179706052,5.11,ranked,3
1179706055,5.11,ranked,3
1179706206,5.11,ranked,3
1179706227,5.11,ranked,3
1179706289,5.11,ranked,3
1179706438,5.11,ranked,3
1179706441,5.11,ranked,3
1179706481,5.11,ranked,3
1179706490,5.11,ranked,3
1179706623,5.11,ranked,3
1179706728,5.11,ranked,3
1179706929,5.11,ranked,3
1179706946,5.11,ranked,3
1179706954,5.11,ranked,3
1179707121,5.11,ranked,3
1179707243,5.11,ranked,3
1179707447,5.11,ranked,3
1179707702,5.11,ranked,3
1179707725,5.11,ranked,3
1179707900,5.11,ranked,3
1179708045,5.11,ranked,3
1179708150,5.11,ranked,3
1179708422,5.11,ranked,3
1179708556,5.11,ranked,3
1179708569,5.11,ranked,3
1179708574,5.11,ranked,3
1179708618,5.11,ranked,3
1179708720,5.11,ranked,3
1179708723,5.11,ranked,3
1179708738,5.11,ranked,3
1179708743,5.11,ranked,3
1179708800,5.11,ranked,3
1179708812,5.11,ranked,3
1179708864,5.11,ranked,3
1179709023,5.11,ranked,3
1179709077,5.11,ranked,3
1179709116,5.11,ranked,3
1179709153,5.11,ranked,3
1179709189,5.11,ranked,3
1179709246,5.11,ranked,3
1179709292,5.11,ranked,3
1179709365,5.11,ranked,3
1179709536,5.11,ranked,3
1179709597,5.11,ranked,3
1179709633,5.11,ranked,3
1179709762,5.11,ranked,3
1179709804,5.11,ranked,3
1179709844,5.11,ranked,3
1179709941,5.11,ranked,3
1179709956,5.11,ranked,3
1179709991,5.11,ranked,3
1179710060,5.11,ranked,3
1179710117,5.11,ranked,3
1179710184,5.11,ranked,3
1179710192,5.11,ranked,3
1179710236,5.11,ranked,3
1179710327,5.11,ranked,3
1179710474,5.11,ranked,3
1179710483,5.11,ranked,3
1179710618,5.11,ranked,3
1179710706,5.11,ranked,3
1179710862,5.11,ranked,3
1179710905,5.11,ranked,3
1179710928,5.11,ranked,3
1179711270,5.11,ranked,3
1179711394,5.11,ranked,3
1179711422,5.11,ranked,3
1179711552,5.11,ranked,3
1179711590,5.11,ranked,3
1179711731,5.11,ranked,3
1179717112,5.11,ranked,3
1179717150,5.11,ranked,3
1179717286,5.11,ranked,3
1179717309,5.11,ranked,3
1179717353,5.11,ranked,3
1179717366,5.11,ranked,3
1179717373,5.11,ranked,3
1179717397,5.11,ranked,3
1179717451,5.11,ranked,3
1179717504,5.11,ranked,3
1179717545,5.11,ranked,3
1179717709,5.11,ranked,3
1179717877,5.11,ranked,3
1179717983,5.11,ranked,3
1179718019,5.11,ranked,3
1179718045,5.11,ranked,3
1179718230,5.11,ranked,3
1179727134,5.11,ranked,3
1179727165,5.11,ranked,3
1179727202,5.11,ranked,3
1179727488,5.11,ranked,3
1179695200,5.11,ranked,3
1179695658,5.11,ranked,3
1179695860,5.11,ranked,3
1179695911,5.11,ranked,3
1179695957,5.11,ranked,3
1179695962,5.11,ranked,3
1179696044,5.11,ranked,3
1179696099,5.11,ranked,3
1179696119,5.11,ranked,3
1179696171,5.11,ranked,3
1179696235,5.11,ranked,3
1179696245,5.11,ranked,3
1179696321,5.11,ranked,3
1179696366,5.11,ranked,3
1179696496,5.11,ranked,3
1179696535,5.11,ranked,3
1179696538,5.11,ranked,3
1179696554,5.11,ranked,3
1179696558,5.11,ranked,3
1179696593,5.11,ranked,3
1179696677,5.11,ranked,3
1179696684,5.11,ranked,3
1179696726,5.11,ranked,3
1179696782,5.11,ranked,3
1179696788,5.11,ranked,3
1179696792,5.11,ranked,3
1179696838,5.11,ranked,3
1179696849,5.11,ranked,3
1179696852,5.11,ranked,3
1179696871,5.11,ranked,3
1179696989,5.11,ranked,3
1179697012,5.11,ranked,3
1179697061,5.11,ranked,3
1179704257,5.11,ranked,3
1179704412,5.11,ranked,3
1179704552,5.11,ranked,3
1179704577,5.11,ranked,3
1179704688,5.11,ranked,3
1179704732,5.11,ranked,3
1179704739,5.11,ranked,3
1179704793,5.11,ranked,3
1179704869,5.11,ranked,3
1179704920,5.11,ranked,3
1179705116,5.11,ranked,3
1179705122,5.11,ranked,3
1179705156,5.11,ranked,3
1179705199,5.11,ranked,3
1179705217,5.11,ranked,3
1179705223,5.11,ranked,3
1179705267,5.11,ranked,3
1179705301,5.11,ranked,3
1179705338,5.11,ranked,3
1179705351,5.11,ranked,3
1179705398,5.11,ranked,3
1179705501,5.11,ranked,3
1179705635,5.11,ranked,3
1179705712,5.11,ranked,3
1179705850,5.11,ranked,3
1179705859,5.11,ranked,3
1179705932,5.11,ranked,3
1179705935,5.11,ranked,3
1179705940,5.11,ranked,3
1179705988,5.11,ranked,3
1179706047,5.11,ranked,3
1179706060,5.11,ranked,3
1179706230,5.11,ranked,3
1179706242,5.11,ranked,3
1179706312,5.11,ranked,3
1179706363,5.11,ranked,3
1179706466,5.11,ranked,3
1179706478,5.11,ranked,3
1179706497,5.11,ranked,3
1179706546,5.11,ranked,3
1179706612,5.11,ranked,3
1179706650,5.11,ranked,3
1179706742,5.11,ranked,3
1179706810,5.11,ranked,3
1179706844,5.11,ranked,3
1179706990,5.11,ranked,3
1179707660,5.11,ranked,3
1179708193,5.11,ranked,3
1179708420,5.11,ranked,3
1179708742,5.11,ranked,3
1179708752,5.11,ranked,3
1179709024,5.11,ranked,3
1179709078,5.11,ranked,3
1179709159,5.11,ranked,3
1179709181,5.11,ranked,3
1179709247,5.11,ranked,3
1179709296,5.11,ranked,3
1179709349,5.11,ranked,3
1179709422,5.11,ranked,3
1179709528,5.11,ranked,3
1179709579,5.11,ranked,3
1179709591,5.11,ranked,3
1179709601,5.11,ranked,3
1179709772,5.11,ranked,3
1179709796,5.11,ranked,3
1179709809,5.11,ranked,3
1179709954,5.11,ranked,3
1179709995,5.11,ranked,3
1179710056,5.11,ranked,3
1179710063,5.11,ranked,3
1179710101,5.11,ranked,3
1179710178,5.11,ranked,3
1179710181,5.11,ranked,3
1179710196,5.11,ranked,3
1179710315,5.11,ranked,3
1179710335,5.11,ranked,3
1179710361,5.11,ranked,3
1179710427,5.11,ranked,3
1179710487,5.11,ranked,3
1179710497,5.11,ranked,3
1179710900,5.11,ranked,3
1179710923,5.11,ranked,3
1179710983,5.11,ranked,3
1179711308,5.11,ranked,3
1179711493,5.11,ranked,3
1179711551,5.11,ranked,3
1179711658,5.11,ranked,3
1179712017,5.11,ranked,3
1179712031,5.11,ranked,3
1179717143,5.11,ranked,3
1179717281,5.11,ranked,3
1179717287,5.11,ranked,3
1179717305,5.11,ranked,3
1179717347,5.11,ranked,3
1179717382,5.11,ranked,3
1179717438,5.11,ranked,3
1179717440,5.11,ranked,3
1179717500,5.11,ranked,3
1179717541,5.11,ranked,3
1179717625,5.11,ranked,3
1179717794,5.11,ranked,3
1179717866,5.11,ranked,3
1179717896,5.11,ranked,3
1179717955,5.11,ranked,3
1179717982,5.11,ranked,3
1179718049,5.11,ranked,3
1179718054,5.11,ranked,3
1179718254,5.11,ranked,3
1179718272,5.11,ranked,3
1179718486,5.11,ranked,3
1179718496,5.11,ranked,3
1179718514,5.11,ranked,3
1179718610,5.11,ranked,3
1179718642,5.11,ranked,3
1179718748,5.11,ranked,3
1179718874,5.11,ranked,3
1179727329,5.11,ranked,3
1179727344,5.11,ranked,3
1179727364,5.11,ranked,3
1179727468,5.11,ranked,3
1179727601,5.11,ranked,3
1179727878,5.11,ranked,3
1179727902,5.11,ranked,3
1179695052,5.11,ranked,3
1179695553,5.11,ranked,3
1179696056,5.11,ranked,3
1179696129,5.11,ranked,3
1179696168,5.11,ranked,3
1179696298,5.11,ranked,3
1179696498,5.11,ranked,3
1179696536,5.11,ranked,3
1179696594,5.11,ranked,3
1179696606,5.11,ranked,3
1179696739,5.11,ranked,3
1179696846,5.11,ranked,3
1179696866,5.11,ranked,3
1179697014,5.11,ranked,3
1179697062,5.11,ranked,3
1179703966,5.11,ranked,3
1179704574,5.11,ranked,3
1179704681,5.11,ranked,3
1179705049,5.11,ranked,3
1179705197,5.11,ranked,3
1179705408,5.11,ranked,3
1179705457,5.11,ranked,3
1179705488,5.11,ranked,3
1179705540,5.11,ranked,3
1179705639,5.11,ranked,3
1179705678,5.11,ranked,3
1179705717,5.11,ranked,3
1179705845,5.11,ranked,3
1179705853,5.11,ranked,3
1179705936,5.11,ranked,3
1179705973,5.11,ranked,3
1179705995,5.11,ranked,3
1179706056,5.11,ranked,3
1179706110,5.11,ranked,3
1179706172,5.11,ranked,3
1179706207,5.11,ranked,3
1179706231,5.11,ranked,3
1179706310,5.11,ranked,3
1179706361,5.11,ranked,3
1179706404,5.11,ranked,3
1179706420,5.11,ranked,3
1179706468,5.11,ranked,3
1179706492,5.11,ranked,3
1179706542,5.11,ranked,3
1179706595,5.11,ranked,3
1179706614,5.11,ranked,3
1179706643,5.11,ranked,3
1179706648,5.11,ranked,3
1179706659,5.11,ranked,3
1179706670,5.11,ranked,3
1179706686,5.11,ranked,3
1179706735,5.11,ranked,3
1179706746,5.11,ranked,3
1179706749,5.11,ranked,3
1179706766,5.11,ranked,3
1179706930,5.11,ranked,3
1179706994,5.11,ranked,3
1179707000,5.11,ranked,3
1179707752,5.11,ranked,3
1179708436,5.11,ranked,3
1179709217,5.11,ranked,3
1179709316,5.11,ranked,3
1179709478,5.11,ranked,3
1179709589,5.11,ranked,3
1179709851,5.11,ranked,3
1179709948,5.11,ranked,3
1179709960,5.11,ranked,3
1179710055,5.11,ranked,3
1179710106,5.11,ranked,3
1179710112,5.11,ranked,3
1179710200,5.11,ranked,3
1179710214,5.11,ranked,3
1179710234,5.11,ranked,3
1179710250,5.11,ranked,3
1179710320,5.11,ranked,3
1179710337,5.11,ranked,3
1179710367,5.11,ranked,3
1179710428,5.11,ranked,3
1179710432,5.11,ranked,3
1179710496,5.11,ranked,3
1179710502,5.11,ranked,3
1179710598,5.11,ranked,3
1179710614,5.11,ranked,3
1179710714,5.11,ranked,3
1179710868,5.11,ranked,3
1179710962,5.11,ranked,3
1179711071,5.11,ranked,3
1179711075,5.11,ranked,3
1179711274,5.11,ranked,3
1179711280,5.11,ranked,3
1179711304,5.11,ranked,3
1179711347,5.11,ranked,3
1179711362,5.11,ranked,3
1179711537,5.11,ranked,3
1179711543,5.11,ranked,3
1179711557,5.11,ranked,3
1179711575,5.11,ranked,3
1179711697,5.11,ranked,3
1179711751,5.11,ranked,3
1179711845,5.11,ranked,3
1179711931,5.11,ranked,3
1179712029,5.11,ranked,3
1179712134,5.11,ranked,3
1179712861,5.11,ranked,3
1179712977,5.11,ranked,3
1179713076,5.11,ranked,3
1179713466,5.11,ranked,3
1179717124,5.11,ranked,3
1179717149,5.11,ranked,3
1179717304,5.11,ranked,3
1179717316,5.11,ranked,3
1179717354,5.11,ranked,3
1179717388,5.11,ranked,3
1179717394,5.11,ranked,3
1179717433,5.11,ranked,3
1179717450,5.11,ranked,3
1179717481,5.11,ranked,3
1179717638,5.11,ranked,3
1179717671,5.11,ranked,3
1179717712,5.11,ranked,3
1179717717,5.11,ranked,3
1179717724,5.11,ranked,3
1179717776,5.11,ranked,3
1179717781,5.11,ranked,3
1179717786,5.11,ranked,3
1179717791,5.11,ranked,3
1179717812,5.11,ranked,3
1179717901,5.11,ranked,3
1179717962,5.11,ranked,3
1179717974,5.11,ranked,3
1179718086,5.11,ranked,3
1179718159,5.11,ranked,3
1179718169,5.11,ranked,3
1179718215,5.11,ranked,3
1179718221,5.11,ranked,3
1179718585,5.11,ranked,3
1179718604,5.11,ranked,3
1179718688,5.11,ranked,3
1179718723,5.11,ranked,3
1179718741,5.11,ranked,3
1179718835,5.11,ranked,3
1179718872,5.11,ranked,3
1179718910,5.11,ranked,3
1179719054,5.11,ranked,3
1179727083,5.11,ranked,3
1179727136,5.11,ranked,3
1179727154,5.11,ranked,3
1179727276,5.11,ranked,3
1179727280,5.11,ranked,3
1179727474,5.11,ranked,3
1179727492,5.11,ranked,3
1179727495,5.11,ranked,3
1179727570,5.11,ranked,3
1179727765,5.11,ranked,3
1179727800,5.11,ranked,3
1179727844,5.11,ranked,3
1179727943,5.11,ranked,3
1179727985,5.11,ranked,3
1179728031,5.11,ranked,3
1179728192,5.11,ranked,3
1179728290,5.11,ranked,3
1179728396,5.11,ranked,3
1179695867,5.11,ranked,3
1179696103,5.11,ranked,3
1179696569,5.11,ranked,3
1179696573,5.11,ranked,3
1179696644,5.11,ranked,3
1179696825,5.11,ranked,3
1179696919,5.11,ranked,3
1179697009,5.11,ranked,3
1179697046,5.11,ranked,3
1179705409,5.11,ranked,3
1179705529,5.11,ranked,3
1179705673,5.11,ranked,3
1179705837,5.11,ranked,3
1179705854,5.11,ranked,3
1179705866,5.11,ranked,3
1179705934,5.11,ranked,3
1179706101,5.11,ranked,3
1179706157,5.11,ranked,3
1179706196,5.11,ranked,3
1179706296,5.11,ranked,3
1179706369,5.11,ranked,3
1179706400,5.11,ranked,3
1179706410,5.11,ranked,3
1179706439,5.11,ranked,3
1179706462,5.11,ranked,3
1179706605,5.11,ranked,3
1179706617,5.11,ranked,3
1179706628,5.11,ranked,3
1179706640,5.11,ranked,3
1179706655,5.11,ranked,3
1179706678,5.11,ranked,3
1179706745,5.11,ranked,3
1179706768,5.11,ranked,3
1179706851,5.11,ranked,3
1179706959,5.11,ranked,3
1179706987,5.11,ranked,3
1179707023,5.11,ranked,3
1179707042,5.11,ranked,3
1179707061,5.11,ranked,3
1179709110,5.11,ranked,3
1179709449,5.11,ranked,3
1179709805,5.11,ranked,3
1179709889,5.11,ranked,3
1179710051,5.11,ranked,3
1179710188,5.11,ranked,3
1179710217,5.11,ranked,3
1179710331,5.11,ranked,3
1179710490,5.11,ranked,3
1179710859,5.11,ranked,3
1179710867,5.11,ranked,3
1179710924,5.11,ranked,3
1179710984,5.11,ranked,3
1179711132,5.11,ranked,3
1179711227,5.11,ranked,3
1179711294,5.11,ranked,3
1179711307,5.11,ranked,3
1179711352,5.11,ranked,3
1179711389,5.11,ranked,3
1179711426,5.11,ranked,3
1179711491,5.11,ranked,3
1179711541,5.11,ranked,3
1179711555,5.11,ranked,3
1179711695,5.11,ranked,3
1179711707,5.11,ranked,3
1179711730,5.11,ranked,3
1179711744,5.11,ranked,3
1179711753,5.11,ranked,3
1179711766,5.11,ranked,3
1179711820,5.11,ranked,3
1179711833,5.11,ranked,3
1179711877,5.11,ranked,3
1179711929,5.11,ranked,3
1179711937,5.11,ranked,3
1179712022,5.11,ranked,3
1179712082,5.11,ranked,3
1179712127,5.11,ranked,3
1179712214,5.11,ranked,3
1179712347,5.11,ranked,3
1179712448,5.11,ranked,3
1179712542,5.11,ranked,3
1179712553,5.11,ranked,3
1179713013,5.11,ranked,3
1179713253,5.11,ranked,3
1179713358,5.11,ranked,3
1179713365,5.11,ranked,3
1179713411,5.11,ranked,3
1179713460,5.11,ranked,3
1179713648,5.11,ranked,3
1179717151,5.11,ranked,3
1179717169,5.11,ranked,3
